250.,1.
250.10000000000002,1.
250.20000000000005,1.
250.30000000000007,1.
250.4000000000001,1.
250.5,1.
250.60000000000002,1.
250.70000000000005,1.
250.80000000000007,1.
250.9000000000001,1.
251.,1.
251.10000000000002,1.
251.20000000000005,1.
251.30000000000007,1.
251.4000000000001,1.
251.5,1.
251.60000000000002,1.
251.70000000000005,1.
251.80000000000007,1.
251.9000000000001,1.
252.,1.
252.10000000000002,1.
252.20000000000005,1.
252.30000000000007,1.
252.4000000000001,1.
252.5,1.
252.60000000000002,1.
252.70000000000005,1.
252.80000000000007,1.
252.9000000000001,1.
253.,1.
253.10000000000002,1.
253.20000000000005,1.
253.30000000000007,1.
253.4000000000001,1.
253.5,1.
253.60000000000002,1.
253.70000000000005,1.
253.80000000000007,1.
253.9000000000001,1.
254.,1.
254.10000000000002,1.
254.20000000000005,1.
254.30000000000007,1.
254.4000000000001,1.
254.5,1.
254.60000000000002,1.
254.70000000000005,1.
254.80000000000007,1.
254.9000000000001,1.
255.,1.
255.10000000000002,1.
255.20000000000005,1.
255.30000000000007,1.
255.4000000000001,1.
255.5,1.
255.60000000000002,1.
255.70000000000005,1.
255.80000000000007,1.
255.9000000000001,1.
256.,1.
256.1,1.
256.20000000000005,1.
256.30000000000007,1.
256.4000000000001,1.
256.5,1.
256.6,1.
256.70000000000005,1.
256.80000000000007,1.
256.9000000000001,1.
257.,1.
257.1,1.
257.20000000000005,1.
257.30000000000007,1.
257.4000000000001,1.
257.5,1.
257.6,1.
257.70000000000005,1.
257.80000000000007,1.
257.9000000000001,1.
258.,1.
258.1,1.
258.20000000000005,1.
258.30000000000007,1.
258.4000000000001,1.
258.5,1.
258.6,1.
258.70000000000005,1.
258.80000000000007,1.
258.9000000000001,1.
259.,1.
259.1,1.
259.20000000000005,1.
259.30000000000007,1.
259.4000000000001,1.
259.5,1.
259.6,1.
259.70000000000005,1.
259.80000000000007,1.
259.9000000000001,1.
260.,1.
260.1,1.
260.20000000000005,1.
260.30000000000007,1.
260.4000000000001,1.
260.5,1.
260.6,1.
260.70000000000005,1.
260.80000000000007,1.
260.9000000000001,1.
261.,1.
261.1,1.
261.20000000000005,1.
261.30000000000007,1.
261.4000000000001,1.
261.5,1.
261.6,1.
261.70000000000005,1.
261.80000000000007,1.
261.9000000000001,1.
262.,1.
262.1,1.
262.20000000000005,1.
262.30000000000007,1.
262.4000000000001,1.
262.5,1.
262.6,1.
262.70000000000005,1.
262.80000000000007,1.
262.9000000000001,1.
263.,1.
263.1,1.
263.20000000000005,1.
263.30000000000007,1.
263.4000000000001,1.
263.5,1.
263.6,1.
263.70000000000005,1.
263.80000000000007,1.
263.9000000000001,1.
264.,1.
264.1,1.
264.20000000000005,1.
264.30000000000007,1.
264.4000000000001,1.
264.5,1.
264.6,1.
264.70000000000005,1.
264.80000000000007,1.
264.9000000000001,1.
265.,1.
265.1,1.
265.20000000000005,1.
265.30000000000007,1.
265.4000000000001,1.
265.5,1.
265.6,1.
265.70000000000005,1.
265.80000000000007,1.
265.9000000000001,1.
266.,1.
266.1,1.
266.20000000000005,1.
266.30000000000007,1.
266.4000000000001,1.
266.5,1.
266.6,1.
266.70000000000005,1.
266.80000000000007,1.
266.9000000000001,1.
267.,1.
267.1,1.
267.20000000000005,1.
267.30000000000007,1.
267.4000000000001,1.
267.5,1.
267.6,1.
267.70000000000005,1.
267.80000000000007,1.
267.9000000000001,1.
268.,1.
268.1,1.
268.20000000000005,1.
268.30000000000007,1.
268.4000000000001,1.
268.5,1.
268.6,1.
268.70000000000005,1.
268.80000000000007,1.
268.9000000000001,1.
269.,1.
269.1,1.
269.20000000000005,1.
269.30000000000007,1.
269.4000000000001,1.
269.5,1.
269.6,1.
269.70000000000005,1.
269.80000000000007,1.
269.9000000000001,1.
270.,1.
270.1,1.
270.20000000000005,1.
270.30000000000007,1.
270.4000000000001,1.
270.5,1.
270.6,1.
270.70000000000005,1.
270.80000000000007,1.
270.9000000000001,1.
271.,1.
271.1,1.
271.20000000000005,1.
271.30000000000007,1.
271.4000000000001,1.
271.5,1.
271.6,1.
271.70000000000005,1.
271.80000000000007,1.
271.9000000000001,1.
272.,1.
272.1,1.
272.20000000000005,1.
272.30000000000007,1.
272.4000000000001,1.
272.5,1.
272.6,1.
272.70000000000005,1.
272.80000000000007,1.
272.9000000000001,1.
273.,1.
273.1,1.
273.20000000000005,1.
273.30000000000007,1.
273.4000000000001,1.
273.5,1.
273.6,1.
273.70000000000005,1.
273.80000000000007,1.
273.9000000000001,1.
274.,1.
274.1,1.
274.20000000000005,1.
274.30000000000007,1.
274.4000000000001,1.
274.5,1.
274.6,1.
274.70000000000005,1.
274.80000000000007,1.
274.9000000000001,1.
275.,1.
275.1,1.
275.20000000000005,1.
275.30000000000007,1.
275.4000000000001,1.
275.5,1.
275.6,1.
275.70000000000005,1.
275.80000000000007,1.
275.9000000000001,1.
276.,1.
276.1,1.
276.20000000000005,1.
276.30000000000007,1.
276.4000000000001,1.
276.5,1.
276.6,1.
276.70000000000005,1.
276.80000000000007,1.
276.9000000000001,1.
277.,1.
277.1,1.
277.20000000000005,1.
277.30000000000007,1.
277.4000000000001,1.
277.5,1.
277.6,1.
277.70000000000005,1.
277.80000000000007,1.
277.9000000000001,1.
278.,1.
278.1,1.
278.20000000000005,1.
278.30000000000007,1.
278.4000000000001,1.
278.5,1.
278.6,1.
278.70000000000005,1.
278.80000000000007,1.
278.9000000000001,1.
279.,1.
279.1,1.
279.20000000000005,1.
279.30000000000007,1.
279.4000000000001,1.
279.5,1.
279.6,1.
279.70000000000005,1.
279.80000000000007,1.
279.9000000000001,1.
280.,1.
280.1,1.
280.20000000000005,1.
280.30000000000007,1.
280.4000000000001,1.
280.5,1.
280.6,1.
280.70000000000005,1.
280.80000000000007,1.
280.9000000000001,1.
281.,1.
281.1,1.
281.20000000000005,1.
281.30000000000007,1.
281.4000000000001,1.
281.5,1.
281.6,1.
281.70000000000005,1.
281.80000000000007,1.
281.9000000000001,1.
282.,1.
282.1,1.
282.20000000000005,1.
282.30000000000007,1.
282.4000000000001,1.
282.5,1.
282.6,1.
282.70000000000005,1.
282.80000000000007,1.
282.9000000000001,1.
283.,1.
283.1,1.
283.20000000000005,1.
283.30000000000007,1.
283.4000000000001,1.
283.5,1.
283.6,1.
283.70000000000005,1.
283.80000000000007,1.
283.9000000000001,1.
284.,1.
284.1,1.
284.20000000000005,1.
284.30000000000007,1.
284.4000000000001,1.
284.5,1.
284.6,1.
284.70000000000005,1.
284.80000000000007,1.
284.9000000000001,1.
285.,1.
285.1,1.
285.20000000000005,1.
285.30000000000007,1.
285.4000000000001,1.
285.5,1.
285.6,1.
285.70000000000005,1.
285.80000000000007,1.
285.9000000000001,1.
286.,1.
286.1,1.
286.20000000000005,1.
286.30000000000007,1.
286.4000000000001,1.
286.5,1.
286.6,1.
286.70000000000005,1.
286.80000000000007,1.
286.9000000000001,1.
287.,1.
287.1,1.
287.20000000000005,1.
287.30000000000007,1.
287.4000000000001,1.
287.5,1.
287.6,1.
287.70000000000005,1.
287.80000000000007,1.
287.9000000000001,1.
288.,1.
288.1,1.
288.20000000000005,1.
288.30000000000007,1.
288.4000000000001,1.
288.5,1.
288.6,1.
288.70000000000005,1.
288.80000000000007,1.
288.9000000000001,1.
289.,1.
289.1,1.
289.20000000000005,1.
289.30000000000007,1.
289.4000000000001,1.
289.5,1.
289.6,1.
289.70000000000005,1.
289.80000000000007,1.
289.9000000000001,1.
290.,1.
290.1,1.
290.20000000000005,1.
290.30000000000007,1.
290.4000000000001,1.
290.5,1.
290.6,1.
290.70000000000005,1.
290.80000000000007,1.
290.9000000000001,1.
291.,1.
291.1,1.
291.20000000000005,1.
291.30000000000007,1.
291.4000000000001,1.
291.5,1.
291.6,1.
291.70000000000005,1.
291.80000000000007,1.
291.9000000000001,1.
292.,1.
292.1,1.
292.20000000000005,1.
292.30000000000007,1.
292.4000000000001,1.
292.5,1.
292.6,1.
292.70000000000005,1.
292.80000000000007,1.
292.9000000000001,1.
293.,1.
293.1,1.
293.20000000000005,1.
293.30000000000007,1.
293.4000000000001,1.
293.5,1.
293.6,1.
293.70000000000005,1.
293.80000000000007,1.
293.9000000000001,1.
294.,1.
294.1,1.
294.20000000000005,1.
294.30000000000007,1.
294.4000000000001,1.
294.5,1.
294.6,1.
294.70000000000005,1.
294.80000000000007,1.
294.9000000000001,1.
295.,1.
295.1,1.
295.20000000000005,1.
295.30000000000007,1.
295.4000000000001,1.
295.5,1.
295.6,1.
295.70000000000005,1.
295.80000000000007,1.
295.9000000000001,1.
296.,1.
296.1,1.
296.20000000000005,1.
296.30000000000007,1.
296.4000000000001,1.
296.5,1.
296.6,1.
296.70000000000005,1.
296.80000000000007,1.
296.9000000000001,1.
297.,1.
297.1,1.
297.20000000000005,1.
297.30000000000007,1.
297.4000000000001,1.
297.5,1.
297.6,1.
297.70000000000005,1.
297.80000000000007,1.
297.9000000000001,1.
298.,1.
298.1,1.
298.20000000000005,1.
298.30000000000007,1.
298.4000000000001,1.
298.5,1.
298.6,1.
298.70000000000005,1.
298.80000000000007,1.
298.9000000000001,1.
299.,1.
299.1,1.
299.20000000000005,1.
299.30000000000007,1.
299.4000000000001,1.
299.5,1.
299.6,1.
299.70000000000005,1.
299.80000000000007,1.
299.9000000000001,1.
300.,1.
300.1,1.
300.20000000000005,1.
300.30000000000007,1.
300.4000000000001,1.
300.5,1.
300.6,1.
300.70000000000005,1.
300.80000000000007,1.
300.9000000000001,1.
301.,1.
301.1,1.
301.20000000000005,1.
301.30000000000007,1.
301.4000000000001,1.
301.5,1.
301.6,1.
301.70000000000005,1.
301.80000000000007,1.
301.9000000000001,1.
302.,1.
302.1,1.
302.20000000000005,1.
302.30000000000007,1.
302.4000000000001,1.
302.5,1.
302.6,1.
302.70000000000005,1.
302.80000000000007,1.
302.9000000000001,1.
303.,1.
303.1,1.
303.20000000000005,1.
303.30000000000007,1.
303.4000000000001,1.
303.5,1.
303.6,1.
303.70000000000005,1.
303.80000000000007,1.
303.9000000000001,1.
304.,1.
304.1,1.
304.20000000000005,1.
304.30000000000007,1.
304.4000000000001,1.
304.5,1.
304.6,1.
304.70000000000005,1.
304.80000000000007,1.
304.9000000000001,1.
305.,1.
305.1,1.
305.20000000000005,1.
305.30000000000007,1.
305.4000000000001,1.
305.5,1.
305.6,1.
305.70000000000005,1.
305.80000000000007,1.
305.9000000000001,1.
306.,1.
306.1,1.
306.20000000000005,1.
306.30000000000007,1.
306.4000000000001,1.
306.5,1.
306.6,1.
306.70000000000005,1.
306.80000000000007,1.
306.9000000000001,1.
307.,1.
307.1,1.
307.20000000000005,1.
307.30000000000007,1.
307.4000000000001,1.
307.5,1.
307.6,1.
307.70000000000005,1.
307.80000000000007,1.
307.9000000000001,1.
308.,1.
308.1,1.
308.20000000000005,1.
308.30000000000007,1.
308.4000000000001,1.
308.5,1.
308.6,1.
308.70000000000005,1.
308.80000000000007,1.
308.9000000000001,1.
309.,1.
309.1,1.
309.20000000000005,1.
309.30000000000007,1.
309.4000000000001,1.
309.5,1.
309.6,1.
309.70000000000005,1.
309.80000000000007,1.
309.9000000000001,1.
310.,1.
310.1,1.
310.20000000000005,1.
310.30000000000007,1.
310.4000000000001,1.
310.5,1.
310.6,1.
310.70000000000005,1.
310.80000000000007,1.
310.9000000000001,1.
311.,1.
311.1,1.
311.20000000000005,1.
311.30000000000007,1.
311.4000000000001,1.
311.5,1.
311.6,1.
311.70000000000005,1.
311.80000000000007,1.
311.9000000000001,1.
312.,1.
312.1,1.
312.20000000000005,1.
312.30000000000007,1.
312.4000000000001,1.
312.5,1.
312.6,1.
312.70000000000005,1.
312.80000000000007,1.
312.9000000000001,1.
313.,1.
313.1,1.
313.20000000000005,1.
313.30000000000007,1.
313.4000000000001,1.
313.5,1.
313.6,1.
313.70000000000005,1.
313.80000000000007,1.
313.9000000000001,1.
314.,1.
314.1,1.
314.20000000000005,1.
314.30000000000007,1.
314.4000000000001,1.
314.5,1.
314.6,1.
314.70000000000005,1.
314.80000000000007,1.
314.9000000000001,1.
315.,1.
315.1,1.
315.20000000000005,1.
315.30000000000007,1.
315.4000000000001,1.
315.5,1.
315.6,1.
315.70000000000005,1.
315.80000000000007,1.
315.9000000000001,1.
316.,1.
316.1,1.
316.20000000000005,1.
316.30000000000007,1.
316.4000000000001,1.
316.5,1.
316.6,1.
316.70000000000005,1.
316.80000000000007,1.
316.9000000000001,1.
317.,1.
317.1,1.
317.20000000000005,1.
317.30000000000007,1.
317.4000000000001,1.
317.5,1.
317.6,1.
317.70000000000005,1.
317.80000000000007,1.
317.9000000000001,1.
318.,1.
318.1,1.
318.20000000000005,1.
318.30000000000007,1.
318.4000000000001,1.
318.5,1.
318.6,1.
318.70000000000005,1.
318.80000000000007,1.
318.9000000000001,1.
319.,1.
319.1,1.
319.20000000000005,1.
319.30000000000007,1.
319.4000000000001,1.
319.5,1.
319.6,1.
319.70000000000005,1.
319.80000000000007,1.
319.9000000000001,1.
320.,1.
320.1,1.
320.20000000000005,1.
320.30000000000007,1.
320.4000000000001,1.
320.5,1.
320.6,1.
320.70000000000005,1.
320.80000000000007,1.
320.9000000000001,1.
321.,1.
321.1,1.
321.20000000000005,1.
321.30000000000007,1.
321.4000000000001,1.
321.5,1.
321.6,1.
321.70000000000005,1.
321.80000000000007,1.
321.9000000000001,1.
322.,1.
322.1,1.
322.20000000000005,1.
322.30000000000007,1.
322.4000000000001,1.
322.5,1.
322.6,1.
322.70000000000005,1.
322.80000000000007,1.
322.9000000000001,1.
323.,1.
323.1,1.
323.20000000000005,1.
323.30000000000007,1.
323.4000000000001,1.
323.5,1.
323.6,1.
323.70000000000005,1.
323.80000000000007,1.
323.9000000000001,1.
324.,1.
324.10000000000014,1.
324.20000000000005,1.
324.29999999999995,1.
324.4000000000001,1.
324.5,1.
324.60000000000014,1.
324.70000000000005,1.
324.79999999999995,1.
324.9000000000001,1.
325.,1.
325.10000000000014,1.
325.20000000000005,1.
325.29999999999995,1.
325.4000000000001,1.
325.5,1.
325.60000000000014,1.
325.70000000000005,1.
325.79999999999995,1.
325.9000000000001,1.
326.,1.
326.10000000000014,1.
326.20000000000005,1.
326.29999999999995,1.
326.4000000000001,1.
326.5,1.
326.60000000000014,1.
326.70000000000005,1.
326.79999999999995,1.
326.9000000000001,1.
327.,1.
327.10000000000014,1.
327.20000000000005,1.
327.29999999999995,1.
327.4000000000001,1.
327.5,1.
327.60000000000014,1.
327.70000000000005,1.
327.79999999999995,1.
327.9000000000001,1.
328.,1.
328.10000000000014,1.
328.20000000000005,1.
328.29999999999995,1.
328.4000000000001,1.
328.5,1.
328.60000000000014,1.
328.70000000000005,1.
328.79999999999995,1.
328.9000000000001,1.
329.,1.
329.10000000000014,1.
329.20000000000005,1.
329.29999999999995,1.
329.4000000000001,1.
329.5,1.
329.60000000000014,1.
329.70000000000005,1.
329.79999999999995,1.
329.9000000000001,1.
330.,1.
330.10000000000014,1.
330.20000000000005,1.
330.29999999999995,1.
330.4000000000001,1.
330.5,1.
330.60000000000014,1.
330.70000000000005,1.
330.79999999999995,1.
330.9000000000001,1.
331.,1.
331.10000000000014,1.
331.20000000000005,1.
331.29999999999995,1.
331.4000000000001,1.
331.5,1.
331.60000000000014,1.
331.70000000000005,1.
331.79999999999995,1.
331.9000000000001,1.
332.,1.
332.10000000000014,1.
332.20000000000005,1.
332.29999999999995,1.
332.4000000000001,1.
332.5,1.
332.60000000000014,1.
332.70000000000005,1.
332.79999999999995,1.
332.9000000000001,1.
333.,1.
333.10000000000014,1.
333.20000000000005,1.
333.29999999999995,1.
333.4000000000001,1.
333.5,1.
333.60000000000014,1.
333.70000000000005,1.
333.79999999999995,1.
333.9000000000001,1.
334.,1.
334.10000000000014,1.
334.20000000000005,1.
334.29999999999995,1.
334.4000000000001,1.
334.5,1.
334.60000000000014,1.
334.70000000000005,1.
334.79999999999995,1.
334.9000000000001,1.
335.,1.
335.10000000000014,1.
335.20000000000005,1.
335.29999999999995,1.
335.4000000000001,1.
335.5,1.
335.60000000000014,1.
335.70000000000005,1.
335.79999999999995,1.
335.9000000000001,1.
336.,1.
336.10000000000014,1.
336.20000000000005,1.
336.29999999999995,1.
336.4000000000001,1.
336.5,1.
336.60000000000014,1.
336.70000000000005,1.
336.79999999999995,1.
336.9000000000001,1.
337.,1.
337.10000000000014,1.
337.20000000000005,1.
337.29999999999995,1.
337.4000000000001,1.
337.5,1.
337.60000000000014,1.
337.70000000000005,1.
337.79999999999995,1.
337.9000000000001,1.
338.,1.
338.10000000000014,1.
338.20000000000005,1.
338.29999999999995,1.
338.4000000000001,1.
338.5,1.
338.60000000000014,1.
338.70000000000005,1.
338.79999999999995,1.
338.9000000000001,1.
339.,1.
339.10000000000014,1.
339.20000000000005,1.
339.29999999999995,1.
339.4000000000001,1.
339.5,1.
339.60000000000014,1.
339.70000000000005,1.
339.79999999999995,1.
339.9000000000001,1.
340.,1.
340.10000000000014,1.
340.20000000000005,1.
340.29999999999995,1.
340.4000000000001,1.
340.5,1.
340.60000000000014,1.
340.70000000000005,1.
340.79999999999995,1.
340.9000000000001,1.
341.,1.
341.10000000000014,1.
341.20000000000005,1.
341.29999999999995,1.
341.4000000000001,1.
341.5,1.
341.60000000000014,1.
341.70000000000005,1.
341.79999999999995,1.
341.9000000000001,1.
342.,1.
342.10000000000014,1.
342.20000000000005,1.
342.29999999999995,1.
342.4000000000001,1.
342.5,1.
342.60000000000014,1.
342.70000000000005,1.
342.79999999999995,1.
342.9000000000001,1.
343.,1.
343.10000000000014,1.
343.20000000000005,1.
343.29999999999995,1.
343.4000000000001,1.
343.5,1.
343.60000000000014,1.
343.70000000000005,1.
343.79999999999995,1.
343.9000000000001,1.
344.,1.
344.10000000000014,1.
344.20000000000005,1.
344.29999999999995,1.
344.4000000000001,1.
344.5,1.
344.60000000000014,1.
344.70000000000005,1.
344.79999999999995,1.
344.9000000000001,1.
345.,1.
345.10000000000014,1.
345.20000000000005,1.
345.29999999999995,1.
345.4000000000001,1.
345.5,1.
345.60000000000014,1.
345.70000000000005,1.
345.79999999999995,1.
345.9000000000001,1.
346.,1.
346.10000000000014,1.
346.20000000000005,1.
346.29999999999995,1.
346.4000000000001,1.
346.5,1.
346.60000000000014,1.
346.70000000000005,1.
346.79999999999995,1.
346.9000000000001,1.
347.,1.
347.10000000000014,1.
347.20000000000005,1.
347.29999999999995,1.
347.4000000000001,1.
347.5,1.
347.60000000000014,1.
347.70000000000005,1.
347.79999999999995,1.
347.9000000000001,1.
348.,1.
348.10000000000014,1.
348.20000000000005,1.
348.29999999999995,1.
348.4000000000001,1.
348.5,1.
348.60000000000014,1.
348.70000000000005,1.
348.79999999999995,1.
348.9000000000001,1.
349.,1.
349.10000000000014,1.
349.20000000000005,1.
349.29999999999995,1.
349.4000000000001,1.
349.5,1.
349.60000000000014,1.
349.70000000000005,1.
349.79999999999995,1.
349.9000000000001,1.
350.,1.
350.10000000000014,1.
350.20000000000005,1.
350.29999999999995,1.
350.4000000000001,1.
350.5,1.
350.60000000000014,1.
350.70000000000005,1.
350.79999999999995,1.
350.9000000000001,1.
351.,1.
351.10000000000014,1.
351.20000000000005,1.
351.29999999999995,1.
351.4000000000001,1.
351.5,1.
351.60000000000014,1.
351.70000000000005,1.
351.79999999999995,1.
351.9000000000001,1.
352.,1.
352.10000000000014,1.
352.20000000000005,1.
352.29999999999995,1.
352.4000000000001,1.
352.5,1.
352.60000000000014,1.
352.70000000000005,1.
352.79999999999995,1.
352.9000000000001,1.
353.,1.
353.10000000000014,1.
353.20000000000005,1.
353.29999999999995,1.
353.4000000000001,1.
353.5,1.
353.60000000000014,1.
353.70000000000005,1.
353.79999999999995,1.
353.9000000000001,1.
354.,1.
354.10000000000014,1.
354.20000000000005,1.
354.29999999999995,1.
354.4000000000001,1.
354.5,1.
354.60000000000014,1.
354.70000000000005,1.
354.79999999999995,1.
354.9000000000001,1.
355.,1.
355.10000000000014,1.
355.20000000000005,1.
355.29999999999995,1.
355.4000000000001,1.
355.5,1.
355.60000000000014,1.
355.70000000000005,1.
355.79999999999995,1.
355.9000000000001,1.
356.,1.
356.10000000000014,1.
356.20000000000005,1.
356.29999999999995,1.
356.4000000000001,1.
356.5,1.
356.60000000000014,1.
356.70000000000005,1.
356.79999999999995,1.
356.9000000000001,1.
357.,1.
357.10000000000014,1.
357.20000000000005,1.
357.29999999999995,1.
357.4000000000001,1.
357.5,1.
357.60000000000014,1.
357.70000000000005,1.
357.79999999999995,1.
357.9000000000001,1.
358.,1.
358.10000000000014,1.
358.20000000000005,1.
358.29999999999995,1.
358.4000000000001,1.
358.5,1.
358.60000000000014,1.
358.70000000000005,1.
358.79999999999995,1.
358.9000000000001,1.
359.,1.
359.10000000000014,1.
359.20000000000005,1.
359.29999999999995,1.
359.4000000000001,1.
359.5,1.
359.60000000000014,1.
359.70000000000005,1.
359.79999999999995,1.
359.9000000000001,1.
360.,1.
360.10000000000014,1.
360.20000000000005,1.
360.29999999999995,1.
360.4000000000001,1.
360.5,1.
360.60000000000014,1.
360.70000000000005,1.
360.79999999999995,1.
360.9000000000001,1.
361.,1.
361.10000000000014,1.
361.20000000000005,1.
361.29999999999995,1.
361.4000000000001,1.
361.5,1.
361.60000000000014,1.
361.70000000000005,1.
361.79999999999995,1.
361.9000000000001,1.
362.,1.
362.10000000000014,1.
362.20000000000005,1.
362.29999999999995,1.
362.4000000000001,1.
362.5,1.
362.60000000000014,1.
362.70000000000005,1.
362.79999999999995,1.
362.9000000000001,1.
363.,1.
363.10000000000014,1.
363.20000000000005,1.
363.29999999999995,1.
363.4000000000001,1.
363.5,1.
363.60000000000014,1.
363.70000000000005,1.
363.79999999999995,1.
363.9000000000001,1.
364.,1.
364.10000000000014,1.
364.20000000000005,1.
364.29999999999995,1.
364.4000000000001,1.
364.5,1.
364.60000000000014,1.
364.70000000000005,1.
364.79999999999995,1.
364.9000000000001,1.
365.,1.
365.10000000000014,1.
365.20000000000005,1.
365.29999999999995,1.
365.4000000000001,1.
365.5,1.
365.60000000000014,1.
365.70000000000005,1.
365.79999999999995,1.
365.9000000000001,1.
366.,1.
366.10000000000014,1.
366.20000000000005,1.
366.29999999999995,1.
366.4000000000001,1.
366.5,1.
366.60000000000014,1.
366.70000000000005,1.
366.79999999999995,1.
366.9000000000001,1.
367.,1.
367.10000000000014,1.
367.20000000000005,1.
367.29999999999995,1.
367.4000000000001,1.
367.5,1.
367.60000000000014,1.
367.70000000000005,1.
367.79999999999995,1.
367.9000000000001,1.
368.,1.
368.10000000000014,1.
368.20000000000005,1.
368.29999999999995,1.
368.4000000000001,1.
368.5,1.
368.60000000000014,1.
368.70000000000005,1.
368.79999999999995,1.
368.9000000000001,1.
369.,1.
369.10000000000014,1.
369.20000000000005,1.
369.29999999999995,1.
369.4000000000001,1.
369.5,1.
369.60000000000014,1.
369.70000000000005,1.
369.79999999999995,1.
369.9000000000001,1.
370.,1.
370.10000000000014,1.
370.20000000000005,1.
370.29999999999995,1.
370.4000000000001,1.
370.5,1.
370.60000000000014,1.
370.70000000000005,1.
370.79999999999995,1.
370.9000000000001,1.
371.,1.
371.10000000000014,1.
371.20000000000005,1.
371.29999999999995,1.
371.4000000000001,1.
371.5,1.
371.60000000000014,1.
371.70000000000005,1.
371.79999999999995,1.
371.9000000000001,1.
372.,1.
372.10000000000014,1.
372.20000000000005,1.
372.29999999999995,1.
372.4000000000001,1.
372.5,1.
372.60000000000014,1.
372.70000000000005,1.
372.79999999999995,1.
372.9000000000001,1.
373.,1.
373.10000000000014,1.
373.20000000000005,1.
373.29999999999995,1.
373.4000000000001,1.
373.5,1.
373.60000000000014,1.
373.70000000000005,1.
373.79999999999995,1.
373.9000000000001,1.
374.,1.
374.10000000000014,1.
374.20000000000005,1.
374.29999999999995,1.
374.4000000000001,1.
374.5,1.
374.60000000000014,1.
374.70000000000005,1.
374.79999999999995,1.
374.9000000000001,1.
375.,1.
375.10000000000014,1.
375.20000000000005,1.
375.29999999999995,1.
375.4000000000001,1.
375.5,1.
375.60000000000014,1.
375.70000000000005,1.
375.79999999999995,1.
375.9000000000001,1.
376.,1.
376.10000000000014,1.
376.20000000000005,1.
376.29999999999995,1.
376.4000000000001,1.
376.5,1.
376.60000000000014,1.
376.70000000000005,1.
376.79999999999995,1.
376.9000000000001,1.
377.,1.
377.10000000000014,1.
377.20000000000005,1.
377.29999999999995,1.
377.4000000000001,1.
377.5,1.
377.60000000000014,1.
377.70000000000005,1.
377.79999999999995,1.
377.9000000000001,1.
378.,1.
378.10000000000014,1.
378.20000000000005,1.
378.29999999999995,1.
378.4000000000001,1.
378.5,1.
378.60000000000014,1.
378.70000000000005,1.
378.79999999999995,1.
378.9000000000001,1.
379.,1.
379.10000000000014,1.
379.20000000000005,1.
379.29999999999995,1.
379.4000000000001,1.
379.5,1.
379.60000000000014,1.
379.70000000000005,1.
379.79999999999995,1.
379.9000000000001,1.
380.,1.
380.10000000000014,1.
380.20000000000005,1.
380.29999999999995,1.
380.4000000000001,1.
380.5,1.
380.60000000000014,1.
380.70000000000005,1.
380.79999999999995,1.
380.9000000000001,1.
381.,1.
381.10000000000014,1.
381.20000000000005,1.
381.29999999999995,1.
381.4000000000001,1.
381.5,1.
381.60000000000014,1.
381.70000000000005,1.
381.79999999999995,1.
381.9000000000001,1.
382.,1.
382.10000000000014,1.
382.20000000000005,1.
382.29999999999995,1.
382.4000000000001,1.
382.5,1.
382.60000000000014,1.
382.70000000000005,1.
382.79999999999995,1.
382.9000000000001,1.
383.,1.
383.10000000000014,1.
383.20000000000005,1.
383.29999999999995,1.
383.4000000000001,1.
383.5,1.
383.60000000000014,1.
383.70000000000005,1.
383.79999999999995,1.
383.9000000000001,1.
384.,1.
384.10000000000014,1.
384.20000000000005,1.
384.29999999999995,1.
384.4000000000001,1.
384.5,1.
384.60000000000014,1.
384.70000000000005,1.
384.79999999999995,1.
384.9000000000001,1.
385.,1.
385.10000000000014,1.
385.20000000000005,1.
385.29999999999995,1.
385.4000000000001,1.
385.5,1.
385.60000000000014,1.
385.70000000000005,1.
385.79999999999995,1.
385.9000000000001,1.
386.,1.
386.10000000000014,1.
386.20000000000005,1.
386.29999999999995,1.
386.4000000000001,1.
386.5,1.
386.60000000000014,1.
386.70000000000005,1.
386.79999999999995,1.
386.9000000000001,1.
387.,1.
387.10000000000014,1.
387.20000000000005,1.
387.29999999999995,1.
387.4000000000001,1.
387.5,1.
387.60000000000014,1.
387.70000000000005,1.
387.79999999999995,1.
387.9000000000001,1.
388.,1.
388.10000000000014,1.
388.20000000000005,1.
388.29999999999995,1.
388.4000000000001,1.
388.5,1.
388.60000000000014,1.
388.70000000000005,1.
388.79999999999995,1.
388.9000000000001,1.
389.,1.
389.10000000000014,1.
389.20000000000005,1.
389.29999999999995,1.
389.4000000000001,1.
389.5,1.
389.60000000000014,1.
389.70000000000005,1.
389.79999999999995,1.
389.9000000000001,1.
390.,1.
390.10000000000014,1.
390.20000000000005,1.
390.29999999999995,1.
390.4000000000001,1.
390.5,1.
390.60000000000014,1.
390.70000000000005,1.
390.79999999999995,1.
390.9000000000001,1.
391.,1.
391.10000000000014,1.
391.20000000000005,1.
391.29999999999995,1.
391.4000000000001,1.
391.5,1.
391.60000000000014,1.
391.70000000000005,1.
391.79999999999995,1.
391.9000000000001,1.
392.,1.
392.10000000000014,1.
392.20000000000005,1.
392.29999999999995,1.
392.4000000000001,1.
392.5,1.
392.60000000000014,1.
392.70000000000005,1.
392.79999999999995,1.
392.9000000000001,1.
393.,1.
393.10000000000014,1.
393.20000000000005,1.
393.29999999999995,1.
393.4000000000001,1.
393.5,1.
393.60000000000014,1.
393.70000000000005,1.
393.79999999999995,1.
393.9000000000001,1.
